Estacion,Año,Mes,Dia,PM10
ComandoPolicíaAtalaya,2020,12,10,43.184
ComandoPolicíaAtalaya,2020,12,08,39.092
ComandoPolicíaAtalaya,2020,12,03,32.768
ComandoPolicíaAtalaya,2020,12,01,35.217
ComandoPolicíaAtalaya,2020,11,26,39.544
ComandoPolicíaAtalaya,2020,11,24,45.171
ComandoPolicíaAtalaya,2020,11,19,41.44
ComandoPolicíaAtalaya,2020,11,17,30.72
ComandoPolicíaAtalaya,2020,11,12,44.325
ComandoPolicíaAtalaya,2020,11,10,36.994
ComandoPolicíaAtalaya,2020,11,05,40.164
ComandoPolicíaAtalaya,2020,11,03,22.618
ComandoPolicíaAtalaya,2020,10,29,38.834
ComandoPolicíaAtalaya,2020,10,27,37.85
ComandoPolicíaAtalaya,2020,10,22,27.016
ComandoPolicíaAtalaya,2020,10,20,41.893
ComandoPolicíaAtalaya,2020,10,15,45.409
ComandoPolicíaAtalaya,2020,10,13,31.068
ComandoPolicíaAtalaya,2020,10,08,30.212
ComandoPolicíaAtalaya,2020,10,06,30.83
ComandoPolicíaAtalaya,2020,10,01,41.492
ComandoPolicíaAtalaya,2020,09,29,23.55
ComandoPolicíaAtalaya,2020,09,24,22.77
ComandoPolicíaAtalaya,2020,09,22,39.22
ComandoPolicíaAtalaya,2020,09,17,40.09
ComandoPolicíaAtalaya,2020,09,15,45.55
ComandoPolicíaAtalaya,2020,09,10,35.31
ComandoPolicíaAtalaya,2020,09,08,39.25
ComandoPolicíaAtalaya,2020,09,03,36.06
ComandoPolicíaAtalaya,2020,09,01,46.55
ComandoPolicíaAtalaya,2020,08,27,35.53
ComandoPolicíaAtalaya,2020,08,25,18.07
ComandoPolicíaAtalaya,2020,08,20,33.53
ComandoPolicíaAtalaya,2020,08,18,31.23
ComandoPolicíaAtalaya,2020,08,13,16.26
ComandoPolicíaAtalaya,2020,08,11,30.16
ComandoPolicíaAtalaya,2020,08,06,23.46
ComandoPolicíaAtalaya,2020,08,04,19.32
ComandoPolicíaAtalaya,2020,07,31,19.35
ComandoPolicíaAtalaya,2020,07,28,51.63
ComandoPolicíaAtalaya,2020,07,24,15.5
ComandoPolicíaAtalaya,2020,07,21,15.28
ComandoPolicíaAtalaya,2020,07,17,16.32
ComandoPolicíaAtalaya,2020,07,16,30.56
ComandoPolicíaAtalaya,2020,07,15,29.42
ComandoPolicíaAtalaya,2020,07,14,33.98
ComandoPolicíaAtalaya,2020,07,11,31.95
ComandoPolicíaAtalaya,2020,07,09,33.69
ComandoPolicíaAtalaya,2020,07,06,38.92
ComandoPolicíaAtalaya,2020,07,05,42.69
ComandoPolicíaAtalaya,2020,07,04,38.76
ComandoPolicíaAtalaya,2020,07,03,27.48
ComandoPolicíaAtalaya,2020,07,02,31.48
ComandoPolicíaAtalaya,2020,07,01,36.84
ComandoPolicíaAtalaya,2020,06,30,65.69
ComandoPolicíaAtalaya,2020,06,29,57.55
ComandoPolicíaAtalaya,2020,06,28,24.89
ComandoPolicíaAtalaya,2020,06,27,47.91
ComandoPolicíaAtalaya,2020,06,26,39.42
ComandoPolicíaAtalaya,2020,06,25,61.94
ComandoPolicíaAtalaya,2020,06,24,110.81
ComandoPolicíaAtalaya,2020,06,23,75.97
ComandoPolicíaAtalaya,2020,06,20,19.77
ComandoPolicíaAtalaya,2020,06,18,23.47
ComandoPolicíaAtalaya,2020,06,16,24.29
ComandoPolicíaAtalaya,2020,06,13,30.67
ComandoPolicíaAtalaya,2020,06,11,38.65
ComandoPolicíaAtalaya,2020,06,09,18.21
ComandoPolicíaAtalaya,2020,06,06,17.33
ComandoPolicíaAtalaya,2020,06,04,45.32
ComandoPolicíaAtalaya,2020,06,02,50.1
ComandoPolicíaAtalaya,2020,05,30,23.51
ComandoPolicíaAtalaya,2020,05,28,15.49
ComandoPolicíaAtalaya,2020,05,26,16.02
ComandoPolicíaAtalaya,2020,05,23,29.72
ComandoPolicíaAtalaya,2020,05,21,51.74
ComandoPolicíaAtalaya,2020,05,19,42.07
ComandoPolicíaAtalaya,2020,05,17,28.0
ComandoPolicíaAtalaya,2020,05,16,54.55
ComandoPolicíaAtalaya,2020,05,15,27.96
ComandoPolicíaAtalaya,2020,05,14,31.29
ComandoPolicíaAtalaya,2020,05,13,39.49
ComandoPolicíaAtalaya,2020,05,12,48.67
ComandoPolicíaAtalaya,2020,05,11,80.58
ComandoPolicíaAtalaya,2020,05,10,54.28
ComandoPolicíaAtalaya,2020,05,09,26.69
ComandoPolicíaAtalaya,2020,05,08,40.35
ComandoPolicíaAtalaya,2020,05,07,33.48
ComandoPolicíaAtalaya,2020,05,06,34.71
ComandoPolicíaAtalaya,2020,05,05,38.55
ComandoPolicíaAtalaya,2020,05,04,45.22
ComandoPolicíaAtalaya,2020,05,03,38.58
ComandoPolicíaAtalaya,2020,05,02,52.53
ComandoPolicíaAtalaya,2020,05,01,56.54
ComandoPolicíaAtalaya,2020,04,30,46.82
ComandoPolicíaAtalaya,2020,04,29,36.64
ComandoPolicíaAtalaya,2020,04,28,42.12
ComandoPolicíaAtalaya,2020,04,27,55.87
ComandoPolicíaAtalaya,2020,04,26,43.7
ComandoPolicíaAtalaya,2020,04,25,33.92
ComandoPolicíaAtalaya,2020,04,24,27.15
ComandoPolicíaAtalaya,2020,04,23,26.48
ComandoPolicíaAtalaya,2020,04,22,28.69
ComandoPolicíaAtalaya,2020,04,21,27.99
ComandoPolicíaAtalaya,2020,04,20,31.06
ComandoPolicíaAtalaya,2020,04,19,46.56
ComandoPolicíaAtalaya,2020,04,18,61.57
ComandoPolicíaAtalaya,2020,04,17,80.7
ComandoPolicíaAtalaya,2020,04,16,70.35
ComandoPolicíaAtalaya,2020,04,15,78.0
ComandoPolicíaAtalaya,2020,04,14,69.46
ComandoPolicíaAtalaya,2020,04,13,72.74
ComandoPolicíaAtalaya,2020,04,12,54.98
ComandoPolicíaAtalaya,2020,04,11,35.99
ComandoPolicíaAtalaya,2020,04,10,36.12
ComandoPolicíaAtalaya,2020,04,09,47.82
ComandoPolicíaAtalaya,2020,04,08,56.08
ComandoPolicíaAtalaya,2020,04,07,50.05
ComandoPolicíaAtalaya,2020,04,06,45.08
ComandoPolicíaAtalaya,2020,04,05,49.39
ComandoPolicíaAtalaya,2020,04,04,79.03
ComandoPolicíaAtalaya,2020,04,03,77.37
ComandoPolicíaAtalaya,2020,04,02,155.18
ComandoPolicíaAtalaya,2020,04,01,252.06
ComandoPolicíaAtalaya,2020,03,31,184.4
ComandoPolicíaAtalaya,2020,03,30,149.9
ComandoPolicíaAtalaya,2020,03,28,53.3
ComandoPolicíaAtalaya,2020,03,25,70.8
ComandoPolicíaAtalaya,2020,03,22,92.0
ComandoPolicíaAtalaya,2020,03,21,69.7
ComandoPolicíaAtalaya,2020,03,20,82.0
ComandoPolicíaAtalaya,2020,03,19,74.9
ComandoPolicíaAtalaya,2020,02,28,51.16
ComandoPolicíaAtalaya,2020,02,25,42.81
ComandoPolicíaAtalaya,2020,02,21,46.34
ComandoPolicíaAtalaya,2020,02,18,53.81
ComandoPolicíaAtalaya,2020,02,14,40.28
ComandoPolicíaAtalaya,2020,02,11,38.68
ComandoPolicíaAtalaya,2020,02,07,50.05
ComandoPolicíaAtalaya,2020,02,04,44.95
ComandoPolicíaAtalaya,2020,01,31,44.71
ComandoPolicíaAtalaya,2020,01,28,39.93
ComandoPolicíaAtalaya,2020,01,24,48.59
ComandoPolicíaAtalaya,2020,01,21,42.12
ComandoPolicíaAtalaya,2020,01,17,35.01
ComandoPolicíaAtalaya,2020,01,14,45.83
ComandoPolicíaAtalaya,2020,01,10,39.96
ComandoPolicíaAtalaya,2020,01,04,51.81
